header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
3326,1778834090,250478340,gps,0,0,36.7286043,127.443805,95.139,0.9177639999999999;0.0;0.0;0.0;0.9177639999999999;0.0;0.0;0.0;2.6114560000000004,2,1778834090,316162895
3327,1778834090,375478275,gps,0,0,36.7286049,127.443804,95.136,0.9158489999999999;0.0;0.0;0.0;0.9158489999999999;0.0;0.0;0.0;2.608225,2,1778834090,438609453
3328,1778834090,500478210,gps,0,0,36.7286054,127.44380319999999,95.155,0.9158489999999999;0.0;0.0;0.0;0.9158489999999999;0.0;0.0;0.0;2.6049960000000003,2,1778834090,565831436
3329,1778834090,625478146,gps,0,0,36.7286058,127.4438024,95.135,0.913936;0.0;0.0;0.0;0.913936;0.0;0.0;0.0;2.5985440000000004,2,1778834090,691125955
3330,1778834090,750478081,gps,0,0,36.7286062,127.4438016,95.153,0.912025;0.0;0.0;0.0;0.912025;0.0;0.0;0.0;2.5953209999999998,2,1778834090,812669781
3331,1778834090,875478017,gps,0,0,36.7286066,127.4438009,95.149,0.912025;0.0;0.0;0.0;0.912025;0.0;0.0;0.0;2.5921000000000003,2,1778834090,940002220
3332,1778834091,477952,gps,0,0,36.728607,127.4438002,95.151,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.5888809999999998,2,1778834091,70046441
3333,1778834091,125477888,gps,0,0,36.7286073,127.44379939999999,95.147,0.9101159999999999;0.0;0.0;0.0;0.9101159999999999;0.0;0.0;0.0;2.5888809999999998,2,1778834091,190351810
3334,1778834091,250477823,gps,0,0,36.7286077,127.4437986,95.151,0.9082089999999999;0.0;0.0;0.0;0.9082089999999999;0.0;0.0;0.0;2.5856640000000004,2,1778834091,315870117
3335,1778834091,375477758,gps,0,0,36.728608,127.443798,95.137,0.9082089999999999;0.0;0.0;0.0;0.9082089999999999;0.0;0.0;0.0;2.582449,2,1778834091,441699298
3336,1778834091,500477694,gps,0,0,36.728608099999995,127.4437974,95.15,0.9063039999999999;0.0;0.0;0.0;0.9063039999999999;0.0;0.0;0.0;2.5792360000000003,2,1778834091,565565230
3337,1778834091,625477629,gps,0,0,36.7286082,127.44379699999999,95.153,0.9063039999999999;0.0;0.0;0.0;0.9063039999999999;0.0;0.0;0.0;2.576025,2,1778834091,686503771
3338,1778834091,750477565,gps,0,0,36.7286085,127.4437967,95.145,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.5728160000000004,2,1778834091,813795069
3339,1778834091,875477500,gps,0,0,36.7286086,127.44379629999999,95.143,0.9044009999999999;0.0;0.0;0.0;0.9044009999999999;0.0;0.0;0.0;2.5728160000000004,2,1778834091,939502820
3340,1778834092,477435,gps,0,0,36.728608699999995,127.44379579999999,95.134,0.9025;0.0;0.0;0.0;0.9025;0.0;0.0;0.0;2.569609,2,1778834092,70208377
3341,1778834092,125477371,gps,0,0,36.7286089,127.4437954,95.126,0.9025;0.0;0.0;0.0;0.9025;0.0;0.0;0.0;2.5664040000000004,2,1778834092,191164631
3342,1778834092,250477306,gps,0,0,36.7286091,127.44379479999999,95.14,0.9006009999999999;0.0;0.0;0.0;0.9006009999999999;0.0;0.0;0.0;2.563201,2,1778834092,314586117
3343,1778834092,375477242,gps,0,0,36.7286092,127.44379409999999,95.139,0.9006009999999999;0.0;0.0;0.0;0.9006009999999999;0.0;0.0;0.0;2.5600000000000005,2,1778834092,438398452
3344,1778834092,500477177,gps,0,0,36.728609399999996,127.4437933,95.142,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.556801,2,1778834092,560156192
3345,1778834092,625477113,gps,0,0,36.7286097,127.44379239999999,95.138,0.898704;0.0;0.0;0.0;0.898704;0.0;0.0;0.0;2.556801,2,1778834092,688517588
3346,1778834092,750477048,gps,0,0,36.728609899999995,127.4437914,95.136,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.5536040000000004,2,1778834092,813258836
3347,1778834092,875476983,gps,0,0,36.7286101,127.4437904,95.133,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.5536040000000004,2,1778834092,940453308
3348,1778834093,476919,gps,0,0,36.7286102,127.4437895,95.125,0.8968089999999999;0.0;0.0;0.0;0.8968089999999999;0.0;0.0;0.0;2.5504089999999997,2,1778834093,69603795
3349,1778834093,125476854,gps,0,0,36.7286103,127.44378859999999,95.116,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.547216,2,1778834093,190811175
3350,1778834093,250476790,gps,0,0,36.7286104,127.4437878,95.139,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.547216,2,1778834093,314332103
3351,1778834093,375476725,gps,0,0,36.728610499999995,127.44378719999999,95.119,0.8949159999999999;0.0;0.0;0.0;0.8949159999999999;0.0;0.0;0.0;2.544025,2,1778834093,436751525
3352,1778834093,500476661,gps,0,0,36.728610599999996,127.4437866,95.125,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.544025,2,1778834093,564520662
3353,1778834093,625476596,gps,0,0,36.7286107,127.4437861,95.127,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.540836,2,1778834093,690283743
3354,1778834093,750476531,gps,0,0,36.7286107,127.44378569999999,95.124,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.540836,2,1778834093,813434552
3355,1778834093,875476467,gps,0,0,36.7286107,127.4437858,95.129,0.893025;0.0;0.0;0.0;0.893025;0.0;0.0;0.0;2.537649,2,1778834093,938216558
3356,1778834094,476402,gps,0,0,36.7286107,127.44378599999999,95.10900000000001,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.537649,2,1778834094,68230791
3357,1778834094,125476338,gps,0,0,36.7286107,127.4437859,95.105,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.5344640000000003,2,1778834094,189810194
3358,1778834094,250476273,gps,0,0,36.7286107,127.4437858,95.118,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.5344640000000003,2,1778834094,314185429
3359,1778834094,375476209,gps,0,0,36.7286108,127.4437859,95.121,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.531281,2,1778834094,439120790
3360,1778834094,500476144,gps,0,0,36.7286107,127.44378599999999,95.115,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.531281,2,1778834094,563199049
3361,1778834094,625476079,gps,0,0,36.7286108,127.44378599999999,95.116,0.8911359999999999;0.0;0.0;0.0;0.8911359999999999;0.0;0.0;0.0;2.531281,2,1778834094,690054565
3362,1778834094,750476015,gps,0,0,36.7286108,127.4437861,95.11,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5281000000000002,2,1778834094,812472775
3363,1778834094,875475950,gps,0,0,36.7286108,127.44378619999999,95.122,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5281000000000002,2,1778834094,937707334
3364,1778834095,475886,gps,0,0,36.7286109,127.44378619999999,95.11200000000001,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5281000000000002,2,1778834095,67932086
3365,1778834095,125475821,gps,0,0,36.7286108,127.4437863,95.129,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.524921,2,1778834095,189853734
3366,1778834095,250475757,gps,0,0,36.7286109,127.44378649999999,95.11,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.524921,2,1778834095,312413191
3367,1778834095,375475692,gps,0,0,36.7286109,127.44378669999999,95.108,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.524921,2,1778834095,439281582
3368,1778834095,500475627,gps,0,0,36.7286108,127.44378719999999,95.125,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.524921,2,1778834095,564398749
3369,1778834095,625475563,gps,0,0,36.7286108,127.44378769999999,95.095,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5217440000000004,2,1778834095,691121604
3370,1778834095,750475498,gps,0,0,36.7286108,127.44378839999999,95.102,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5217440000000004,2,1778834095,815207028
3371,1778834095,875475434,gps,0,0,36.7286108,127.4437894,95.09,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.5217440000000004,2,1778834095,940262986
3372,1778834096,475369,gps,0,0,36.7286108,127.4437904,95.096,0.889249;0.0;0.0;0.0;0.889249;0.0;0.0;0.0;2.518569,2,1778834096,69745597
3373,1778834096,125475305,gps,0,0,36.7286109,127.4437916,95.092,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.518569,2,1778834096,186422849
3374,1778834096,250475240,gps,0,0,36.728611,127.44379289999999,95.08800000000001,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.518569,2,1778834096,315389095
3375,1778834096,375475176,gps,0,0,36.7286113,127.4437943,95.096,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.5153960000000004,2,1778834096,439784669
3376,1778834096,500475111,gps,0,0,36.7286115,127.44379559999999,95.096,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.5153960000000004,2,1778834096,565059080
3377,1778834096,625475046,gps,0,0,36.7286117,127.4437968,95.087,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.5153960000000004,2,1778834096,690982801
3378,1778834096,750474982,gps,0,0,36.728612,127.44379789999999,95.089,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.512225,2,1778834096,815089182
3379,1778834096,875474917,gps,0,0,36.7286121,127.4437988,95.098,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.512225,2,1778834096,939688709
3380,1778834097,474853,gps,0,0,36.728612399999996,127.44379939999999,95.081,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.509056,2,1778834097,65933578
3381,1778834097,125474788,gps,0,0,36.728612399999996,127.44379989999999,95.089,0.8873639999999999;0.0;0.0;0.0;0.8873639999999999;0.0;0.0;0.0;2.509056,2,1778834097,190164005
3382,1778834097,250474724,gps,0,0,36.7286126,127.4438004,95.081,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.509056,2,1778834097,315182170
3383,1778834097,375474659,gps,0,0,36.7286127,127.44380079999999,95.065,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.509056,2,1778834097,440434930
3384,1778834097,500474594,gps,0,0,36.7286128,127.443801,95.087,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.505889,2,1778834097,565097426
3385,1778834097,625474530,gps,0,0,36.7286128,127.4438012,95.09400000000001,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.505889,2,1778834097,690279968
3386,1778834097,750474465,gps,0,0,36.7286129,127.4438014,95.07000000000001,0.8854809999999999;0.0;0.0;0.0;0.8854809999999999;0.0;0.0;0.0;2.502724,2,1778834097,813958423
3387,1778834097,875474401,gps,0,0,36.728612999999996,127.4438016,95.074,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834097,936774424
3388,1778834098,474336,gps,0,0,36.7286131,127.4438021,95.08200000000001,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834098,68256310
3389,1778834098,125474272,gps,0,0,36.7286133,127.44380269999999,95.07300000000001,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834098,190178885
3390,1778834098,250474207,gps,0,0,36.728613599999996,127.44380319999999,95.061,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834098,314995841
3391,1778834098,375474143,gps,0,0,36.7286138,127.443804,95.083,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834098,439093027
3392,1778834098,500474078,gps,0,0,36.728614199999996,127.44380489999999,95.08500000000001,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834098,564080630
3393,1778834098,625474014,gps,0,0,36.7286146,127.44380579999999,95.06,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834098,689261094
3394,1778834098,750473949,gps,0,0,36.728615,127.4438067,95.06700000000001,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834098,813851373
3395,1778834098,875473884,gps,0,0,36.7286155,127.44380749999999,95.084,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834098,939167653
3396,1778834099,473820,gps,0,0,36.7286159,127.4438084,95.081,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,68286469
3397,1778834099,125473755,gps,0,0,36.7286162,127.4438089,95.108,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,189238925
3398,1778834099,250473691,gps,0,0,36.7286165,127.44380939999999,95.10300000000001,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,314811007
3399,1778834099,375473626,gps,0,0,36.7286168,127.44380989999999,95.107,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,438153001
3400,1778834099,500473561,gps,0,0,36.7286169,127.4438101,95.10900000000001,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,564446710
3401,1778834099,625473497,gps,0,0,36.7286171,127.44381039999999,95.113,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,690178315
3402,1778834099,750473432,gps,0,0,36.728617199999995,127.44381059999999,95.124,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,811814830
3403,1778834099,875473368,gps,0,0,36.728617299999996,127.4438107,95.133,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834099,938994692
3404,1778834100,473303,gps,0,0,36.728617299999996,127.4438107,95.123,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834100,68037206
3405,1778834100,125473239,gps,0,0,36.7286174,127.44381059999999,95.116,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834100,189979454
3406,1778834100,250473174,gps,0,0,36.728617299999996,127.4438107,95.114,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834100,315120988
3407,1778834100,375473110,gps,0,0,36.728617299999996,127.44381059999999,95.128,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834100,441720534
3408,1778834100,500473045,gps,0,0,36.728617299999996,127.4438105,95.144,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834100,565037889
3409,1778834100,625472980,gps,0,0,36.728617199999995,127.44381039999999,95.146,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834100,686637521
3410,1778834100,750472916,gps,0,0,36.728617,127.4438101,95.129,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834100,814683886
3411,1778834100,875472851,gps,0,0,36.728616699999996,127.44380969999999,95.145,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834100,940116389
3412,1778834101,472787,gps,0,0,36.7286164,127.4438091,95.148,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.483776,2,1778834101,69190721
3413,1778834101,125472722,gps,0,0,36.728615999999995,127.44380849999999,95.126,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.483776,2,1778834101,190769351
3414,1778834101,250472658,gps,0,0,36.7286155,127.4438076,95.126,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.483776,2,1778834101,315615045
3415,1778834101,375472593,gps,0,0,36.7286149,127.44380679999999,95.162,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.483776,2,1778834101,439159519
3416,1778834101,500472528,gps,0,0,36.7286144,127.4438062,95.13,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.483776,2,1778834101,559917836
3417,1778834101,625472464,gps,0,0,36.7286138,127.4438055,95.113,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.483776,2,1778834101,691001757
3418,1778834101,750472399,gps,0,0,36.7286133,127.4438048,95.121,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834101,814348361
3419,1778834101,875472335,gps,0,0,36.7286129,127.44380439999999,95.124,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834101,940014955
3420,1778834102,472270,gps,0,0,36.7286126,127.443804,95.12,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834102,69725430
3421,1778834102,125472206,gps,0,0,36.7286123,127.44380369999999,95.10900000000001,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834102,189447852
3422,1778834102,250472141,gps,0,0,36.728612,127.4438034,95.12,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834102,313740017
3423,1778834102,375472077,gps,0,0,36.7286119,127.44380319999999,95.11200000000001,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.493241,2,1778834102,436083217
3424,1778834102,500472012,gps,0,0,36.7286117,127.44380299999999,95.115,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.493241,2,1778834102,564785872
3425,1778834102,625471948,gps,0,0,36.7286116,127.4438029,95.107,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.493241,2,1778834102,688059474
3426,1778834102,750471883,gps,0,0,36.7286115,127.44380269999999,95.102,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834102,812425130
3427,1778834102,875471818,gps,0,0,36.7286113,127.44380249999999,95.108,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834102,937570917
3428,1778834103,471754,gps,0,0,36.728611099999995,127.44380249999999,95.095,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834103,67574796
3429,1778834103,125471689,gps,0,0,36.728611099999995,127.4438024,95.089,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834103,189013851
3430,1778834103,250471625,gps,0,0,36.728611099999995,127.4438024,95.087,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834103,314622885
3431,1778834103,375471560,gps,0,0,36.728611099999995,127.44380249999999,95.084,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.499561,2,1778834103,439018861
3432,1778834103,500471496,gps,0,0,36.728611199999996,127.4438026,95.089,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834103,562808553
3433,1778834103,625471431,gps,0,0,36.7286115,127.4438028,95.095,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834103,688583072
3434,1778834103,750471367,gps,0,0,36.728611799999996,127.44380319999999,95.09,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834103,812635780
3435,1778834103,875471302,gps,0,0,36.7286121,127.4438036,95.099,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834103,937493417
3436,1778834104,471238,gps,0,0,36.7286126,127.4438041,95.102,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,67421149
3437,1778834104,125471173,gps,0,0,36.7286132,127.4438047,95.102,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,189617860
3438,1778834104,250471109,gps,0,0,36.728614,127.4438053,95.10600000000001,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,312214960
3439,1778834104,375471044,gps,0,0,36.728614799999995,127.443806,95.105,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,439191723
3440,1778834104,500470980,gps,0,0,36.7286158,127.4438067,95.122,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,564414712
3441,1778834104,625470915,gps,0,0,36.7286169,127.4438074,95.129,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,688772684
3442,1778834104,750470850,gps,0,0,36.728618,127.4438081,95.137,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,813443929
3443,1778834104,875470786,gps,0,0,36.728619099999996,127.4438086,95.132,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834104,938668417
3444,1778834105,470721,gps,0,0,36.7286201,127.4438091,95.145,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834105,68830991
3445,1778834105,125470657,gps,0,0,36.7286212,127.4438095,95.138,0.8835999999999999;0.0;0.0;0.0;0.8835999999999999;0.0;0.0;0.0;2.502724,2,1778834105,184970760
3446,1778834105,250470592,gps,0,0,36.7286223,127.4438098,95.173,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.499561,2,1778834105,312771866
3447,1778834105,375470528,gps,0,0,36.728623299999995,127.4438103,95.161,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.499561,2,1778834105,437904888
3448,1778834105,500470463,gps,0,0,36.728624499999995,127.44381059999999,95.152,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.499561,2,1778834105,563621415
3449,1778834105,625470399,gps,0,0,36.7286256,127.4438108,95.168,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.499561,2,1778834105,688545307
3450,1778834105,750470334,gps,0,0,36.728626999999996,127.443811,95.175,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4964000000000004,2,1778834105,812658020
3451,1778834105,875470270,gps,0,0,36.7286284,127.4438112,95.179,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.493241,2,1778834105,937470199
3452,1778834106,470205,gps,0,0,36.7286299,127.44381109999999,95.18,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.493241,2,1778834106,62836622
3453,1778834106,125470141,gps,0,0,36.7286315,127.443811,95.194,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.493241,2,1778834106,187637171
3454,1778834106,250470076,gps,0,0,36.7286333,127.4438107,95.183,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.4900840000000004,2,1778834106,313804540
3455,1778834106,375470012,gps,0,0,36.7286351,127.4438103,95.197,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.4900840000000004,2,1778834106,437752733
3456,1778834106,500469947,gps,0,0,36.728637,127.4438096,95.206,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.4900840000000004,2,1778834106,561666351
3457,1778834106,625469882,gps,0,0,36.728639,127.44380869999999,95.223,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.486929,2,1778834106,685791439
3458,1778834106,750469818,gps,0,0,36.7286408,127.44380749999999,95.23700000000001,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.486929,2,1778834106,810296367
3459,1778834106,875469753,gps,0,0,36.728642799999996,127.44380609999999,95.272,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.486929,2,1778834106,934193766
3460,1778834107,469689,gps,0,0,36.7286447,127.4438045,95.279,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.483776,2,1778834107,65440763
3461,1778834107,125469624,gps,0,0,36.728646499999996,127.4438026,95.281,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.483776,2,1778834107,189152317
3462,1778834107,250469560,gps,0,0,36.7286481,127.44380059999999,95.298,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.483776,2,1778834107,312544866
3463,1778834107,375469495,gps,0,0,36.7286497,127.4437985,95.312,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.480625,2,1778834107,437721642
3464,1778834107,500469430,gps,0,0,36.728651299999996,127.4437962,95.34700000000001,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.480625,2,1778834107,562198924
3465,1778834107,625469366,gps,0,0,36.7286528,127.4437938,95.32900000000001,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.4774760000000002,2,1778834107,687664495
3466,1778834107,750469302,gps,0,0,36.728654399999996,127.4437911,95.345,0.8779690000000001;0.0;0.0;0.0;0.8779690000000001;0.0;0.0;0.0;2.4774760000000002,2,1778834107,812238033
3467,1778834107,875469237,gps,0,0,36.728656099999995,127.44378859999999,95.348,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.480625,2,1778834107,937524002
3468,1778834108,469172,gps,0,0,36.7286576,127.4437859,95.357,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.480625,2,1778834108,67538417
3469,1778834108,125469108,gps,0,0,36.7286593,127.4437832,95.369,0.8798439999999998;0.0;0.0;0.0;0.8798439999999998;0.0;0.0;0.0;2.483776,2,1778834108,187615701
3470,1778834108,250469043,gps,0,0,36.7286612,127.44378069999999,95.36200000000001,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.483776,2,1778834108,313168422
3471,1778834108,375468979,gps,0,0,36.728662899999996,127.4437777,95.381,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.486929,2,1778834108,436669969
3472,1778834108,500468914,gps,0,0,36.728664699999996,127.4437749,95.384,0.8817209999999999;0.0;0.0;0.0;0.8817209999999999;0.0;0.0;0.0;2.4900840000000004,2,1778834108,561281457
