version,reserved0,refStationId,iTow,relPosN,relPosE,relPosD,relPosLength,relPosHeading,reserved1,relPosHPN,relPosHPE,relPosHPD,relPosHPLength,accN,accE,accD,accLength,accHeading,reserved2,flags,bag_t.secs,bag_t.nsecs
1,0,0,462949250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,314611220
1,0,0,462949375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,442087841
1,0,0,462949500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,565645899
1,0,0,462949625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,691603558
1,0,0,462949750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,815084154
1,0,0,462949875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834131,942542366
1,0,0,462950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,72031798
1,0,0,462950125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,188462269
1,0,0,462950250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,315938085
1,0,0,462950375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,441085577
1,0,0,462950500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,566121392
1,0,0,462950625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,691139641
1,0,0,462950750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,814724615
1,0,0,462950875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834132,940880561
1,0,0,462951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,64761520
1,0,0,462951125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,190546382
1,0,0,462951250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,315311160
1,0,0,462951375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,441715701
1,0,0,462951500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,565409869
1,0,0,462951625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,690274490
1,0,0,462951750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,813694473
1,0,0,462951875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834133,937255574
1,0,0,462952000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,70401999
1,0,0,462952125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,191923014
1,0,0,462952250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,315896603
1,0,0,462952375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,440699536
1,0,0,462952500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,566719192
1,0,0,462952625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,692417616
1,0,0,462952750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,816783923
1,0,0,462952875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834134,943593906
1,0,0,462953000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,70401418
1,0,0,462953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,191797052
1,0,0,462953250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,315684232
1,0,0,462953375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,441775084
1,0,0,462953500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,566403593
1,0,0,462953625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,691939780
1,0,0,462953750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,812858186
1,0,0,462953875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834135,940308973
1,0,0,462954000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,68582848
1,0,0,462954125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,190289671
1,0,0,462954250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,315556063
1,0,0,462954375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,441718210
1,0,0,462954500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,564637089
1,0,0,462954625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,685432489
1,0,0,462954750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,813331499
1,0,0,462954875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834136,940297676
1,0,0,462955000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,71594031
1,0,0,462955125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,190398873
1,0,0,462955250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,315743089
1,0,0,462955375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,441674991
1,0,0,462955500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,562127956
1,0,0,462955625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,690656813
1,0,0,462955750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,815280060
1,0,0,462955875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834137,942348640
1,0,0,462956000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,69840622
1,0,0,462956125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,190458925
1,0,0,462956250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,316535915
1,0,0,462956375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,437275362
1,0,0,462956500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,566516423
1,0,0,462956625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,691603283
1,0,0,462956750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,815363028
1,0,0,462956875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834138,941292189
1,0,0,462957000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,69758779
1,0,0,462957125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,190195541
1,0,0,462957250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,315652089
1,0,0,462957375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,441658903
1,0,0,462957500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,566425708
1,0,0,462957625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,689632947
1,0,0,462957750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,813251604
1,0,0,462957875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834139,939654970
1,0,0,462958000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,69827032
1,0,0,462958125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,191287660
1,0,0,462958250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,313578860
1,0,0,462958375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,441517513
1,0,0,462958500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,564469849
1,0,0,462958625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,690312690
1,0,0,462958750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,814271004
1,0,0,462958875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834140,942159796
1,0,0,462959000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,68619335
1,0,0,462959125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,185525910
1,0,0,462959250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,314413199
1,0,0,462959375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,440025254
1,0,0,462959500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,565501522
1,0,0,462959625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,690304665
1,0,0,462959750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,814049888
1,0,0,462959875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834141,939312747
1,0,0,462960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,64980991
1,0,0,462960125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,188552186
1,0,0,462960250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,314294524
1,0,0,462960375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,440442467
1,0,0,462960500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,563588398
1,0,0,462960625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,689257958
1,0,0,462960750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,812054907
1,0,0,462960875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834142,935513704
1,0,0,462961000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,69297197
1,0,0,462961125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,190042383
1,0,0,462961250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,314820020
1,0,0,462961375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,440127714
1,0,0,462961500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,565223208
1,0,0,462961625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,689982076
1,0,0,462961750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,813049884
1,0,0,462961875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834143,940278856
1,0,0,462962000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,69023896
1,0,0,462962125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,190721699
1,0,0,462962250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,314319224
1,0,0,462962375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,439048897
1,0,0,462962500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,566265292
1,0,0,462962625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,689752858
1,0,0,462962750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,812134633
1,0,0,462962875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834144,939976478
1,0,0,462963000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,69219226
1,0,0,462963125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,188092786
1,0,0,462963250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,313652026
1,0,0,462963375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,439085222
1,0,0,462963500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,562991823
1,0,0,462963625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,683894316
1,0,0,462963750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,812027059
1,0,0,462963875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834145,936854219
1,0,0,462964000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,67803950
1,0,0,462964125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,192215815
1,0,0,462964250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,314964036
1,0,0,462964375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,439884884
1,0,0,462964500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,560021712
1,0,0,462964625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,689627192
1,0,0,462964750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,814555658
1,0,0,462964875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834146,940996748
1,0,0,462965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,70890435
1,0,0,462965125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,190786904
1,0,0,462965250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,314891912
1,0,0,462965375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,438479324
1,0,0,462965500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,566131643
1,0,0,462965625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,691419803
1,0,0,462965750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,815111610
1,0,0,462965875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834147,940142912
1,0,0,462966000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,69070957
1,0,0,462966125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,191077461
1,0,0,462966250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,315532806
1,0,0,462966375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,442414558
1,0,0,462966500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,566079544
1,0,0,462966625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,689893952
1,0,0,462966750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,813816264
1,0,0,462966875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834148,939903168
1,0,0,462967000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,69406126
1,0,0,462967125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,191885355
1,0,0,462967250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,312813164
1,0,0,462967375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,440921300
1,0,0,462967500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,566136847
1,0,0,462967625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,688941087
1,0,0,462967750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,811820242
1,0,0,462967875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834149,938706152
1,0,0,462968000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,67571888
1,0,0,462968125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,184410509
1,0,0,462968250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,313953631
1,0,0,462968375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,438582367
1,0,0,462968500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,564666566
1,0,0,462968625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,688933979
1,0,0,462968750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,811842933
1,0,0,462968875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834150,936908847
1,0,0,462969000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834151,63007797
1,0,0,462969125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834151,189254225
1,0,0,462969250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834151,313747879
1,0,0,462969375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1778834151,439511731
