header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance,bag_t.secs,bag_t.nsecs
3714,1778834138,750453301,gps,0.067,-0.094,0.0,0.0,0.0,0.0,0.031328999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.031328999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.031328999999999996;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834138,811635418
3715,1778834138,875453236,gps,0.092,-0.048,-0.01,0.0,0.0,0.0,0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834138,936772839
3716,1778834139,453172,gps,-0.077,0.059000000000000004,0.001,0.0,0.0,0.0,0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,65886937
3717,1778834139,125453108,gps,-0.023,0.011,-0.009000000000000001,0.0,0.0,0.0,0.026569000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.026569000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.026569000000000002;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,186788232
3718,1778834139,250453043,gps,0.065,-0.027,0.011,0.0,0.0,0.0,0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,311806947
3719,1778834139,375452979,gps,0.036000000000000004,-0.008,0.004,0.0,0.0,0.0,0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027556000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,437094186
3720,1778834139,500452914,gps,-0.036000000000000004,-0.002,-0.007,0.0,0.0,0.0,0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,560665049
3721,1778834139,625452850,gps,-0.005,0.022,-0.002,0.0,0.0,0.0,0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;0.0361;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,685724137
3722,1778834139,750452785,gps,0.037,0.021,-0.015,0.0,0.0,0.0,0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,809744999
3723,1778834139,875452721,gps,0.007,-0.031,-0.022,0.0,0.0,0.0,0.031684;0.0;0.0;0.0;0.0;0.0;0.0;0.031684;0.0;0.0;0.0;0.0;0.0;0.0;0.031684;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834139,935311813
3724,1778834140,452656,gps,0.027,0.025,-0.009000000000000001,0.0,0.0,0.0,0.032761;0.0;0.0;0.0;0.0;0.0;0.0;0.032761;0.0;0.0;0.0;0.0;0.0;0.0;0.032761;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,66585224
3725,1778834140,125452592,gps,-0.029,0.018000000000000002,-0.008,0.0,0.0,0.0,0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,187575941
3726,1778834140,250452527,gps,-0.024,-0.02,-0.016,0.0,0.0,0.0,0.030975999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.030975999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.030975999999999997;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,310120646
3727,1778834140,375452463,gps,0.038,-0.002,-0.008,0.0,0.0,0.0,0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.027225000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,436829854
3728,1778834140,500452398,gps,-0.002,-0.022,-0.013000000000000001,0.0,0.0,0.0,0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,560621621
3729,1778834140,625452334,gps,0.019,0.037,-0.01,0.0,0.0,0.0,0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,686725980
3730,1778834140,750452269,gps,0.011,0.024,-0.003,0.0,0.0,0.0,0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,810416585
3731,1778834140,875452205,gps,0.006,-0.007,-0.003,0.0,0.0,0.0,0.031684;0.0;0.0;0.0;0.0;0.0;0.0;0.031684;0.0;0.0;0.0;0.0;0.0;0.0;0.031684;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834140,937224077
3732,1778834141,452140,gps,0.003,0.008,0.003,0.0,0.0,0.0,0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;0.036481;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,65184033
3733,1778834141,125452076,gps,0.023,-0.008,0.006,0.0,0.0,0.0,0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,182374183
3734,1778834141,250452011,gps,-0.007,-0.01,0.001,0.0,0.0,0.0,0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,310789687
3735,1778834141,375451947,gps,-0.021,0.061,0.0,0.0,0.0,0.0,0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,435562152
3736,1778834141,500451882,gps,0.038,-0.045,-0.016,0.0,0.0,0.0,0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.030625000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,561704649
3737,1778834141,625451818,gps,-0.022,-0.004,-0.002,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,686650535
3738,1778834141,750451753,gps,0.013000000000000001,-0.022,0.001,0.0,0.0,0.0,0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,810367965
3739,1778834141,875451689,gps,-0.009000000000000001,-0.047,0.006,0.0,0.0,0.0,0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834141,934675075
3740,1778834142,451624,gps,0.004,0.046,-0.007,0.0,0.0,0.0,0.036864;0.0;0.0;0.0;0.0;0.0;0.0;0.036864;0.0;0.0;0.0;0.0;0.0;0.0;0.036864;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,60365258
3741,1778834142,125451560,gps,-0.017,0.013000000000000001,-0.011,0.0,0.0,0.0,0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,185093326
3742,1778834142,250451495,gps,0.009000000000000001,0.002,-0.007,0.0,0.0,0.0,0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;0.032041;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,310686647
3743,1778834142,375451431,gps,-0.028,-0.042,-0.009000000000000001,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,436403312
3744,1778834142,500451366,gps,-0.037,0.003,0.002,0.0,0.0,0.0,0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,559549427
3745,1778834142,625451302,gps,0.017,-0.004,0.004,0.0,0.0,0.0,0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,685166944
3746,1778834142,750451237,gps,0.01,0.0,-0.01,0.0,0.0,0.0,0.026244;0.0;0.0;0.0;0.0;0.0;0.0;0.026244;0.0;0.0;0.0;0.0;0.0;0.0;0.026244;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,808555228
3747,1778834142,875451173,gps,0.021,0.023,-0.006,0.0,0.0,0.0,0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;0.035721;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834142,932484856
3748,1778834143,451108,gps,-0.011,0.012,0.001,0.0,0.0,0.0,0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,65491443
3749,1778834143,125451044,gps,-0.008,0.041,-0.004,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,186509900
3750,1778834143,250450979,gps,-0.011,-0.042,-0.002,0.0,0.0,0.0,0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.04000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,311132848
3751,1778834143,375450915,gps,0.018000000000000002,0.006,-0.003,0.0,0.0,0.0,0.0324;0.0;0.0;0.0;0.0;0.0;0.0;0.0324;0.0;0.0;0.0;0.0;0.0;0.0;0.0324;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,435477786
3752,1778834143,500450850,gps,-0.03,0.032,-0.003,0.0,0.0,0.0,0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;0.033856;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,561195926
3753,1778834143,625450786,gps,-0.002,-0.026000000000000002,-0.006,0.0,0.0,0.0,0.037249000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.037249000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.037249000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,686548361
3754,1778834143,750450721,gps,-0.006,0.065,0.004,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,809911890
3755,1778834143,875450657,gps,0.045,0.01,-0.014,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834143,936277288
3756,1778834144,450592,gps,-0.033,0.009000000000000001,0.001,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,65360831
3757,1778834144,125450528,gps,0.003,-0.041,0.0,0.0,0.0,0.0,0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,187199551
3758,1778834144,250450463,gps,-0.014,0.001,0.0,0.0,0.0,0.0,0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,310497167
3759,1778834144,375450399,gps,0.046,-0.01,-0.001,0.0,0.0,0.0,0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028561000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,434923225
3760,1778834144,500450334,gps,0.018000000000000002,0.047,-0.011,0.0,0.0,0.0,0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;0.037636;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,561146083
3761,1778834144,625450270,gps,-0.026000000000000002,-0.06,0.003,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,685531768
3762,1778834144,750450205,gps,-0.01,0.04,0.0,0.0,0.0,0.0,0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.040401000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,808543442
3763,1778834144,875450141,gps,-0.014,0.033,-0.002,0.0,0.0,0.0,0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.039601000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834144,935273497
3764,1778834145,450076,gps,0.021,-0.006,0.0,0.0,0.0,0.0,0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.028900000000000006;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,65314230
3765,1778834145,125450012,gps,-0.01,-0.001,0.001,0.0,0.0,0.0,0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.030276000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,184472112
3766,1778834145,250449947,gps,-0.026000000000000002,-0.022,0.005,0.0,0.0,0.0,0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;0.035344;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,309968262
3767,1778834145,375449883,gps,0.055,0.005,0.0,0.0,0.0,0.0,0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,435033673
3768,1778834145,500449818,gps,-0.006,0.017,0.001,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,558322426
3769,1778834145,625449754,gps,-0.053,-0.012,-0.001,0.0,0.0,0.0,0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.027889000000000004;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,680395374
3770,1778834145,750449689,gps,0.013000000000000001,0.014,0.009000000000000001,0.0,0.0,0.0,0.032761;0.0;0.0;0.0;0.0;0.0;0.0;0.032761;0.0;0.0;0.0;0.0;0.0;0.0;0.032761;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,808964498
3771,1778834145,875449625,gps,-0.016,0.021,-0.008,0.0,0.0,0.0,0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834145,933875750
3772,1778834146,449560,gps,0.018000000000000002,0.019,0.002,0.0,0.0,0.0,0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;0.033489;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,64354579
3773,1778834146,125449496,gps,0.009000000000000001,-0.007,0.008,0.0,0.0,0.0,0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.028224000000000003;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,187959345
3774,1778834146,250449431,gps,-0.005,0.005,-0.005,0.0,0.0,0.0,0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;0.034596;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,311381646
3775,1778834146,375449367,gps,0.009000000000000001,0.04,-0.003,0.0,0.0,0.0,0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,435439965
3776,1778834146,500449302,gps,-0.006,-0.016,0.008,0.0,0.0,0.0,0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;0.034969;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,556017325
3777,1778834146,625449238,gps,-0.01,0.042,0.006,0.0,0.0,0.0,0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;0.038025;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,685331873
3778,1778834146,750449173,gps,0.002,0.018000000000000002,0.012,0.0,0.0,0.0,0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;0.034225;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,811031050
3779,1778834146,875449109,gps,0.017,-0.014,-0.004,0.0,0.0,0.0,0.0324;0.0;0.0;0.0;0.0;0.0;0.0;0.0324;0.0;0.0;0.0;0.0;0.0;0.0;0.0324;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834146,936271439
3780,1778834147,449044,gps,-0.005,0.042,-0.001,0.0,0.0,0.0,0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;0.038809;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,1778834147,65407797
