header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance,position_covariance_type,bag_t.secs,bag_t.nsecs
2081,1778833934,624558710,gps,0,0,36.7289057,127.4434718,97.634,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.4273640000000003,2,1778833934,692623198
2082,1778833934,749558645,gps,0,0,36.7289082,127.44346879999999,97.635,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.430481,2,1778833934,818771443
2083,1778833934,874558581,gps,0,0,36.7289107,127.44346569999999,97.648,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.4336,2,1778833934,942449458
2084,1778833934,999558517,gps,0,0,36.7289132,127.44346259999999,97.656,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.4336,2,1778833935,68366832
2085,1778833935,124558452,gps,0,0,36.7289157,127.4434596,97.673,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.436721,2,1778833935,192830870
2086,1778833935,249558387,gps,0,0,36.7289183,127.44345639999999,97.664,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.4398440000000003,2,1778833935,316865892
2087,1778833935,374558323,gps,0,0,36.7289209,127.44345329999999,97.68,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.4429689999999997,2,1778833935,441387288
2088,1778833935,499558258,gps,0,0,36.728923099999996,127.44345,97.714,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.4460960000000003,2,1778833935,565965491
2089,1778833935,624558193,gps,0,0,36.7289256,127.4434469,97.718,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.4492249999999998,2,1778833935,690237275
2090,1778833935,749558129,gps,0,0,36.7289281,127.4434436,97.75,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.452356,2,1778833935,815795081
2091,1778833935,874558064,gps,0,0,36.7289305,127.44344029999999,97.762,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.455489,2,1778833935,938544211
2092,1778833935,999558001,gps,0,0,36.728933,127.4434369,97.769,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.4586240000000004,2,1778833936,70485181
2093,1778833936,124557935,gps,0,0,36.7289356,127.44343359999999,97.788,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.4586240000000004,2,1778833936,191583821
2094,1778833936,249557871,gps,0,0,36.7289382,127.4434301,97.803,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.4617609999999996,2,1778833936,317802938
2095,1778833936,374557806,gps,0,0,36.7289408,127.44342669999999,97.8,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.4649,2,1778833936,440883734
2096,1778833936,499557742,gps,0,0,36.7289433,127.4434235,97.804,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.468041,2,1778833936,565744591
2097,1778833936,624557677,gps,0,0,36.7289459,127.44341999999999,97.836,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.471184,2,1778833936,691600115
2098,1778833936,749557612,gps,0,0,36.7289484,127.4434168,97.87,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.474329,2,1778833936,817413761
2099,1778833936,874557548,gps,0,0,36.7289509,127.44341349999999,97.86,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.474329,2,1778833936,941746078
2100,1778833936,999557484,gps,0,0,36.7289534,127.44341019999999,97.86,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.4774760000000002,2,1778833937,71874707
2101,1778833937,124557419,gps,0,0,36.728955899999995,127.443407,97.886,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.480625,2,1778833937,190445260
2102,1778833937,249557354,gps,0,0,36.728958399999996,127.44340369999999,97.915,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.483776,2,1778833937,316863434
2103,1778833937,374557290,gps,0,0,36.7289611,127.44340059999999,97.911,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.486929,2,1778833937,440623036
2104,1778833937,499557225,gps,0,0,36.7289636,127.4433973,97.936,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.4900840000000004,2,1778833937,566555581
2105,1778833937,624557161,gps,0,0,36.728966199999995,127.44339389999999,97.949,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.493241,2,1778833937,691402076
2106,1778833937,749557096,gps,0,0,36.7289688,127.4433906,97.955,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.493241,2,1778833937,813835552
2107,1778833937,874557032,gps,0,0,36.7289716,127.4433873,97.98,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.4964000000000004,2,1778833937,940365574
2108,1778833937,999556968,gps,0,0,36.728974199999996,127.44338359999999,97.996,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.499561,2,1778833938,70372116
2109,1778833938,124556903,gps,0,0,36.7289768,127.4433801,98.005,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.502724,2,1778833938,190476004
2110,1778833938,249556838,gps,0,0,36.7289794,127.4433768,98.038,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.505889,2,1778833938,316758888
2111,1778833938,374556773,gps,0,0,36.7289819,127.44337349999999,98.051,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.509056,2,1778833938,440749224
2112,1778833938,499556709,gps,0,0,36.7289843,127.4433703,98.061,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.512225,2,1778833938,565864535
2113,1778833938,624556644,gps,0,0,36.7289867,127.4433672,98.07300000000001,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.5153960000000004,2,1778833938,686643435
2114,1778833938,749556580,gps,0,0,36.7289891,127.4433643,98.08500000000001,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.518569,2,1778833938,815145792
2115,1778833938,874556515,gps,0,0,36.7289914,127.4433612,98.08800000000001,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.5217440000000004,2,1778833938,939971762
2116,1778833938,999556452,gps,0,0,36.7289938,127.4433581,98.08800000000001,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.5217440000000004,2,1778833939,70925363
2117,1778833939,124556386,gps,0,0,36.7289962,127.443355,98.105,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.524921,2,1778833939,191526180
2118,1778833939,249556322,gps,0,0,36.7289988,127.4433519,98.113,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.5281000000000002,2,1778833939,316688542
2119,1778833939,374556257,gps,0,0,36.7290014,127.4433486,98.134,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.531281,2,1778833939,439575753
2120,1778833939,499556192,gps,0,0,36.729003999999996,127.44334509999999,98.155,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.531281,2,1778833939,560812801
2121,1778833939,624556128,gps,0,0,36.7290067,127.4433418,98.149,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.5344640000000003,2,1778833939,690118303
2122,1778833939,749556063,gps,0,0,36.729009399999995,127.4433382,98.173,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.5344640000000003,2,1778833939,814758312
2123,1778833939,874555999,gps,0,0,36.7290123,127.4433346,98.209,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.5344640000000003,2,1778833939,940577266
2124,1778833939,999555935,gps,0,0,36.7290151,127.44333119999999,98.18900000000001,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.537649,2,1778833940,70450982
2125,1778833940,124555870,gps,0,0,36.7290181,127.4433275,98.205,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.540836,2,1778833940,192818132
2126,1778833940,249555805,gps,0,0,36.7290208,127.44332379999999,98.241,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.540836,2,1778833940,318704953
2127,1778833940,374555741,gps,0,0,36.7290237,127.44332019999999,98.268,1.0020009999999997;0.0;0.0;0.0;1.0020009999999997;0.0;0.0;0.0;2.540836,2,1778833940,439745840
2128,1778833940,499555676,gps,0,0,36.7290266,127.4433165,98.3,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.544025,2,1778833940,565826857
2129,1778833940,624555612,gps,0,0,36.7290294,127.44331299999999,98.288,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.544025,2,1778833940,691674158
2130,1778833940,749555547,gps,0,0,36.7290322,127.44330939999999,98.315,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.544025,2,1778833940,816327560
2131,1778833940,874555482,gps,0,0,36.7290348,127.44330599999999,98.33800000000001,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.544025,2,1778833940,940573246
2132,1778833940,999555419,gps,0,0,36.7290373,127.4433026,98.32900000000001,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.547216,2,1778833941,70227684
2133,1778833941,124555353,gps,0,0,36.7290399,127.443299,98.368,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.547216,2,1778833941,190763474
2134,1778833941,249555289,gps,0,0,36.7290425,127.4432956,98.351,1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.544025,2,1778833941,317400657
2135,1778833941,374555224,gps,0,0,36.7290452,127.443292,98.388,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.544025,2,1778833941,441640071
2136,1778833941,499555160,gps,0,0,36.7290479,127.4432884,98.392,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.544025,2,1778833941,566763927
2137,1778833941,624555095,gps,0,0,36.7290506,127.4432849,98.408,0.998001;0.0;0.0;0.0;0.998001;0.0;0.0;0.0;2.544025,2,1778833941,690763904
2138,1778833941,749555031,gps,0,0,36.7290533,127.4432813,98.407,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.540836,2,1778833941,816594692
2139,1778833941,874554966,gps,0,0,36.7290561,127.44327779999999,98.423,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.540836,2,1778833941,940650770
2140,1778833941,999554903,gps,0,0,36.7290586,127.44327419999999,98.426,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.540836,2,1778833942,71846590
2141,1778833942,124554837,gps,0,0,36.7290613,127.44327059999999,98.434,0.996004;0.0;0.0;0.0;0.996004;0.0;0.0;0.0;2.540836,2,1778833942,191957286
2142,1778833942,249554773,gps,0,0,36.729064,127.44326699999999,98.46300000000001,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.537649,2,1778833942,314856936
2143,1778833942,374554708,gps,0,0,36.729066599999996,127.44326339999999,98.471,0.994009;0.0;0.0;0.0;0.994009;0.0;0.0;0.0;2.537649,2,1778833942,440718047
2144,1778833942,499554643,gps,0,0,36.7290694,127.44325979999999,98.482,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.5344640000000003,2,1778833942,565570069
2145,1778833942,624554579,gps,0,0,36.729071999999995,127.4432562,98.499,0.992016;0.0;0.0;0.0;0.992016;0.0;0.0;0.0;2.5344640000000003,2,1778833942,690630937
2146,1778833942,749554514,gps,0,0,36.7290747,127.44325269999999,98.521,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.531281,2,1778833942,815890711
2147,1778833942,874554450,gps,0,0,36.7290774,127.44324909999999,98.513,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.531281,2,1778833942,940881565
2148,1778833942,999554386,gps,0,0,36.7290802,127.44324549999999,98.523,0.990025;0.0;0.0;0.0;0.990025;0.0;0.0;0.0;2.531281,2,1778833943,70439738
2149,1778833943,124554321,gps,0,0,36.7290829,127.44324169999999,98.549,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.5281000000000002,2,1778833943,188084543
2150,1778833943,249554256,gps,0,0,36.7290858,127.44323809999999,98.555,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.5281000000000002,2,1778833943,317545171
2151,1778833943,374554192,gps,0,0,36.729088399999995,127.4432346,98.587,0.988036;0.0;0.0;0.0;0.988036;0.0;0.0;0.0;2.5281000000000002,2,1778833943,441588310
2152,1778833943,499554127,gps,0,0,36.729091,127.4432312,98.572,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.524921,2,1778833943,567382989
2153,1778833943,624554063,gps,0,0,36.7290936,127.4432279,98.59400000000001,0.986049;0.0;0.0;0.0;0.986049;0.0;0.0;0.0;2.524921,2,1778833943,691679605
2154,1778833943,749553998,gps,0,0,36.7290961,127.4432245,98.596,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.524921,2,1778833943,816580704
2155,1778833943,874553934,gps,0,0,36.7290987,127.4432214,98.62,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.5217440000000004,2,1778833943,940624780
2156,1778833943,999553870,gps,0,0,36.7291011,127.44321839999999,98.60300000000001,0.9840639999999999;0.0;0.0;0.0;0.9840639999999999;0.0;0.0;0.0;2.5217440000000004,2,1778833944,66791308
2157,1778833944,124553804,gps,0,0,36.7291035,127.44321529999999,98.626,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.518569,2,1778833944,190172205
2158,1778833944,249553740,gps,0,0,36.7291059,127.44321219999999,98.632,0.982081;0.0;0.0;0.0;0.982081;0.0;0.0;0.0;2.518569,2,1778833944,315739957
2159,1778833944,374553675,gps,0,0,36.7291083,127.44320909999999,98.641,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.518569,2,1778833944,440207192
2160,1778833944,499553611,gps,0,0,36.729110899999995,127.4432059,98.642,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.5153960000000004,2,1778833944,564949797
2161,1778833944,624553546,gps,0,0,36.729113399999996,127.4432028,98.658,0.9801;0.0;0.0;0.0;0.9801;0.0;0.0;0.0;2.5153960000000004,2,1778833944,690485525
2162,1778833944,749553482,gps,0,0,36.729116,127.44319949999999,98.65,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.5153960000000004,2,1778833944,816303212
2163,1778833944,874553417,gps,0,0,36.7291187,127.4431961,98.672,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.512225,2,1778833944,938637610
2164,1778833944,999553354,gps,0,0,36.7291215,127.44319259999999,98.68900000000001,0.978121;0.0;0.0;0.0;0.978121;0.0;0.0;0.0;2.512225,2,1778833945,72234444
2165,1778833945,124553288,gps,0,0,36.729124299999995,127.44318919999999,98.691,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.509056,2,1778833945,192213323
2166,1778833945,249553224,gps,0,0,36.7291271,127.4431858,98.68900000000001,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.509056,2,1778833945,316951440
2167,1778833945,374553159,gps,0,0,36.729129799999995,127.4431824,98.72200000000001,0.976144;0.0;0.0;0.0;0.976144;0.0;0.0;0.0;2.509056,2,1778833945,441335980
2168,1778833945,499553095,gps,0,0,36.7291326,127.443179,98.73,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.505889,2,1778833945,567451349
2169,1778833945,624553030,gps,0,0,36.729135299999996,127.44317559999999,98.744,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.505889,2,1778833945,690504782
2170,1778833945,749552965,gps,0,0,36.7291382,127.4431723,98.759,0.974169;0.0;0.0;0.0;0.974169;0.0;0.0;0.0;2.502724,2,1778833945,815753104
2171,1778833945,874552901,gps,0,0,36.7291409,127.4431688,98.77,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.502724,2,1778833945,941229157
2172,1778833945,999552837,gps,0,0,36.7291436,127.4431656,98.791,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.499561,2,1778833946,70803768
2173,1778833946,124552772,gps,0,0,36.729146199999995,127.4431626,98.788,0.972196;0.0;0.0;0.0;0.972196;0.0;0.0;0.0;2.499561,2,1778833946,191399537
2174,1778833946,249552707,gps,0,0,36.7291483,127.4431597,98.82900000000001,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.499561,2,1778833946,317734906
2175,1778833946,374552643,gps,0,0,36.729150499999996,127.4431573,98.828,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.499561,2,1778833946,441611724
2176,1778833946,499552578,gps,0,0,36.7291521,127.44315549999999,98.842,0.970225;0.0;0.0;0.0;0.970225;0.0;0.0;0.0;2.4964000000000004,2,1778833946,567711178
2177,1778833946,624552514,gps,0,0,36.7291532,127.4431541,98.828,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.4964000000000004,2,1778833946,691714096
2178,1778833946,749552449,gps,0,0,36.729154,127.4431532,98.84400000000001,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.4964000000000004,2,1778833946,814507603
2179,1778833946,874552385,gps,0,0,36.7291543,127.4431528,98.851,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.4964000000000004,2,1778833946,940874790
2180,1778833946,999552321,gps,0,0,36.7291545,127.4431525,98.837,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.499561,2,1778833947,69715626
2181,1778833947,124552255,gps,0,0,36.7291545,127.44315259999999,98.827,0.968256;0.0;0.0;0.0;0.968256;0.0;0.0;0.0;2.499561,2,1778833947,190459579
2182,1778833947,249552191,gps,0,0,36.7291543,127.4431528,98.82300000000001,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.499561,2,1778833947,315621476
2183,1778833947,374552126,gps,0,0,36.7291544,127.4431527,98.821,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.499561,2,1778833947,440164045
2184,1778833947,499552062,gps,0,0,36.7291544,127.44315259999999,98.848,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.499561,2,1778833947,564952715
2185,1778833947,624551997,gps,0,0,36.7291543,127.4431527,98.837,0.966289;0.0;0.0;0.0;0.966289;0.0;0.0;0.0;2.499561,2,1778833947,685745740
2186,1778833947,749551933,gps,0,0,36.7291543,127.4431527,98.83500000000001,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.499561,2,1778833947,814366847
2187,1778833947,874551868,gps,0,0,36.7291544,127.4431528,98.818,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.4964000000000004,2,1778833947,938625190
2188,1778833947,999551805,gps,0,0,36.7291544,127.4431527,98.836,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.4964000000000004,2,1778833948,69416860
2189,1778833948,124551739,gps,0,0,36.7291543,127.4431527,98.815,0.964324;0.0;0.0;0.0;0.964324;0.0;0.0;0.0;2.4964000000000004,2,1778833948,190090704
2190,1778833948,249551675,gps,0,0,36.7291543,127.4431527,98.812,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.4964000000000004,2,1778833948,315423328
2191,1778833948,374551610,gps,0,0,36.7291543,127.4431527,98.811,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.499561,2,1778833948,438367006
2192,1778833948,499551545,gps,0,0,36.7291543,127.4431527,98.82300000000001,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.499561,2,1778833948,559681370
2193,1778833948,624551481,gps,0,0,36.729154199999996,127.4431527,98.818,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.499561,2,1778833948,688607614
2194,1778833948,749551416,gps,0,0,36.729154199999996,127.44315259999999,98.815,0.962361;0.0;0.0;0.0;0.962361;0.0;0.0;0.0;2.499561,2,1778833948,813899270
2195,1778833948,874551352,gps,0,0,36.729154199999996,127.44315259999999,98.818,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833948,939518911
2196,1778833948,999551288,gps,0,0,36.729154199999996,127.44315259999999,98.81400000000001,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,69814135
2197,1778833949,124551223,gps,0,0,36.7291543,127.4431527,98.798,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,188690808
2198,1778833949,249551158,gps,0,0,36.729154199999996,127.4431528,98.789,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,315588448
2199,1778833949,374551094,gps,0,0,36.729154199999996,127.4431527,98.782,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,437440045
2200,1778833949,499551029,gps,0,0,36.729154199999996,127.4431528,98.792,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,565394265
2201,1778833949,624550965,gps,0,0,36.729154199999996,127.4431528,98.78,0.9603999999999999;0.0;0.0;0.0;0.9603999999999999;0.0;0.0;0.0;2.499561,2,1778833949,690656458
2202,1778833949,749550900,gps,0,0,36.729154199999996,127.4431529,98.773,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.499561,2,1778833949,814968664
2203,1778833949,874550836,gps,0,0,36.729154199999996,127.4431529,98.761,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.499561,2,1778833949,937938023
2204,1778833949,999550772,gps,0,0,36.729154099999995,127.4431529,98.771,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.499561,2,1778833950,68521386
2205,1778833950,124550706,gps,0,0,36.729154199999996,127.4431529,98.759,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.499561,2,1778833950,189977366
2206,1778833950,249550642,gps,0,0,36.729154099999995,127.4431529,98.755,0.958441;0.0;0.0;0.0;0.958441;0.0;0.0;0.0;2.499561,2,1778833950,316903699
2207,1778833950,374550577,gps,0,0,36.729154199999996,127.4431529,98.765,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.499561,2,1778833950,439479214
2208,1778833950,499550513,gps,0,0,36.729154199999996,127.443153,98.739,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.499561,2,1778833950,564678039
2209,1778833950,624550448,gps,0,0,36.729154099999995,127.4431529,98.748,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.499561,2,1778833950,689571368
2210,1778833950,749550384,gps,0,0,36.729154099999995,127.443153,98.746,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.499561,2,1778833950,814334543
2211,1778833950,874550319,gps,0,0,36.729154,127.4431529,98.753,0.956484;0.0;0.0;0.0;0.956484;0.0;0.0;0.0;2.499561,2,1778833950,938721598
2212,1778833950,999550256,gps,0,0,36.729154,127.4431529,98.757,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,69678797
2213,1778833951,124550190,gps,0,0,36.7291539,127.4431529,98.73700000000001,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,191947197
2214,1778833951,249550126,gps,0,0,36.7291539,127.4431528,98.741,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,313842839
2215,1778833951,374550061,gps,0,0,36.7291539,127.4431529,98.738,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,439907993
2216,1778833951,499549997,gps,0,0,36.7291538,127.4431529,98.717,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,563918932
2217,1778833951,624549932,gps,0,0,36.7291538,127.4431529,98.736,0.954529;0.0;0.0;0.0;0.954529;0.0;0.0;0.0;2.499561,2,1778833951,689350863
2218,1778833951,749549868,gps,0,0,36.7291538,127.443153,98.711,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.499561,2,1778833951,814469741
2219,1778833951,874549803,gps,0,0,36.7291538,127.443153,98.717,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.499561,2,1778833951,939806498
2220,1778833951,999549740,gps,0,0,36.7291538,127.4431529,98.702,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.499561,2,1778833952,70016972
2221,1778833952,124549674,gps,0,0,36.7291538,127.443153,98.705,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.502724,2,1778833952,186596510
2222,1778833952,249549610,gps,0,0,36.7291538,127.443153,98.687,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.502724,2,1778833952,315712161
2223,1778833952,374549545,gps,0,0,36.7291537,127.443153,98.685,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.502724,2,1778833952,439806017
2224,1778833952,499549481,gps,0,0,36.7291537,127.443153,98.67,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.502724,2,1778833952,565427167
2225,1778833952,624549416,gps,0,0,36.7291537,127.44315309999999,98.67,0.952576;0.0;0.0;0.0;0.952576;0.0;0.0;0.0;2.502724,2,1778833952,690538458
2226,1778833952,749549352,gps,0,0,36.7291537,127.443153,98.667,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.502724,2,1778833952,814652454
2227,1778833952,874549287,gps,0,0,36.7291537,127.443153,98.662,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.502724,2,1778833952,938529799
2228,1778833952,999549224,gps,0,0,36.7291537,127.443153,98.64,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.499561,2,1778833953,64848573
2229,1778833953,124549158,gps,0,0,36.7291537,127.443153,98.667,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.499561,2,1778833953,189393163
2230,1778833953,249549093,gps,0,0,36.7291537,127.44315309999999,98.635,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.499561,2,1778833953,315742968
2231,1778833953,374549029,gps,0,0,36.7291537,127.44315309999999,98.643,0.9506249999999999;0.0;0.0;0.0;0.9506249999999999;0.0;0.0;0.0;2.499561,2,1778833953,439909841
2232,1778833953,499548964,gps,0,0,36.7291537,127.44315309999999,98.63,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833953,563990810
2233,1778833953,624548900,gps,0,0,36.7291537,127.443153,98.637,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833953,689183733
2234,1778833953,749548835,gps,0,0,36.7291537,127.4431532,98.642,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833953,813657342
2235,1778833953,874548771,gps,0,0,36.7291537,127.4431532,98.618,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833953,936763441
2236,1778833953,999548707,gps,0,0,36.7291538,127.4431532,98.595,0.948676;0.0;0.0;0.0;0.948676;0.0;0.0;0.0;2.499561,2,1778833954,69613194
